gas_price,value,gas_limit,data_size,nonce_conflict,nonce_gap,gas_differential,gas_volatility,submission_frequency,arrival_interval,balance_adequacy,recipient_similarity,attack_type
10000000000,0,121000,0,0,4,0,0.973331174344286,5,10.161011905361567,1,-1,3
10000000000,0,121000,0,0,5,0,1.0223132994249364,6,10.074803486820331,1,-1,3
10000000000,0,121000,0,0,6,0,0.9864450700346424,7,9.708625346355735,1,-1,3
10000000000,0,121000,0,0,7,0,0.9875152275273249,8,9.976686635120837,1,-1,3
10000000000,0,121000,0,0,8,0,1.0306123014234483,9,9.826643863762463,1,-1,3
10000000000,0,121000,0,0,9,0,1.0113591486553317,10,9.969609134062289,1,-1,3
10000000000,0,121000,0,0,10,0,0.9593072152397604,11,10.147000635420085,1,-1,3
60000000000,5000000000000000000,121000,0,0,11,0,1.0277072034344363,12,10.045772625381247,1,-1,3
75000000000,5000000000000000000,121000,0,1,0,15000000000,1.282957812813153,13,0.2222136299596149,1,0,4
24000000000,95466900569780490,108984,80,0,0,0,1.031087521765127,1,10.051263088107032,1,-1,0
37000000000,31222488463812717,101682,68,0,0,0,1.0133637848602226,1,9.805251109049665,1,-1,0
18000000000,1620586975566531900,21000,0,0,0,0,0.9779658048013797,1,9.62187294901409,1,-1,0
31000000000,1620586975566531900,21000,0,1,0,13000000000,1.7212377119795794,2,1.5223213142519385,1,0,1
30000000000,2485264859147102300,21000,0,0,0,0,0.9710310939523392,1,9.967911030047325,1,-1,0
23000000000,23790393160829450,68497,62,0,0,0,0.9826796788899586,1,9.853458139092718,1,-1,0
28000000000,10000000000000000,21000,0,0,0,0,0.9777822655207454,1,9.744905912552293,1,-1,0
30000000000,10000000000000000,21000,0,0,1,0,0.9874593908962096,2,9.889788517979094,1,-1,0
14000000000,10000000000000000,21000,0,0,2,0,1.0032790778042293,3,9.970826277270284,1,-1,0
10000000000,10000000000000000,21000,0,0,3,0,0.9911017610166898,4,10.09988167355596,1,-1,0
25000000000,10000000000000000,21000,0,0,4,0,0.9902427648942005,5,10.028294662235197,1,-1,3
29000000000,10000000000000000,21000,0,0,5,0,0.9941821111055307,6,10.24121008707591,1,-1,3
26000000000,10000000000000000,21000,0,0,6,0,1.0299894535910377,7,9.844659391593192,1,-1,3
29000000000,10000000000000000,21000,0,0,7,0,1.0432751100470161,8,10.132158833808615,1,-1,3
28000000000,23299704916185604,135256,14,0,0,0,0.9909860764036162,1,10.00709481146931,1,-1,0
25000000000,429300401843548340,21000,0,0,0,0,1.0067214840499392,1,10.104200368617787,1,-1,0
15000000000,284567317393615740,21000,0,0,0,0,0.9831744407488671,1,9.934522770510169,1,-1,0
17000000000,455792549900471360,21000,0,0,0,0,1.0153530260971302,1,10.160752056083588,1,-1,0
19000000000,223761217651721520,21000,0,0,0,0,0.9904709987614452,1,10.044283713751787,1,-1,0
23000000000,465074115527449040,21000,0,0,1,0,0.9857779027382041,2,9.898083252262337,1,-1,0
26000000000,87061310518209617,138693,43,0,0,0,1.040031745316314,1,9.998196395663022,1,-1,0
10000000000,0,121000,0,0,0,0,0.9728786151401679,1,9.964066621159436,1,-1,0
10000000000,0,121000,0,0,1,0,0.9509434529062405,2,10.073376752595669,1,-1,0
10000000000,0,121000,0,0,2,0,1.01469660492298,3,9.823033487593824,1,-1,0
10000000000,0,121000,0,0,3,0,0.9926474317809372,4,9.995597244682646,1,-1,0
10000000000,0,121000,0,0,4,0,0.9870800684149216,5,10.0592960878974,1,-1,3
10000000000,0,121000,0,0,5,0,1.054633180008813,6,10.004953496078954,1,-1,3
10000000000,0,121000,0,0,6,0,1.0146045314516539,7,10.202041186658349,1,-1,3
10000000000,0,121000,0,0,7,0,0.9988297180498905,8,10.116103416110658,1,-1,3
10000000000,0,121000,0,0,8,0,0.985841367205446,9,9.998877880488887,1,-1,3
10000000000,0,121000,0,0,9,0,1.0089157569766338,10,10.03250336462465,1,-1,3
10000000000,0,121000,0,0,10,0,0.965342947416113,11,10.0443498327223,1,-1,3
47000000000,5000000000000000000,121000,0,0,11,0,0.989677971220564,12,10.060494940625023,1,-1,3
58000000000,5000000000000000000,121000,0,1,0,11000000000,1.233300573769277,13,0.01,1,0,4
15000000000,408087791681927770,21000,0,0,0,0,1.0042698366339387,1,9.954771055634598,1,-1,0
40000000000,95174315014925959,85404,49,0,0,0,0.9971513732641178,1,9.777334139770986,1,-1,0
47000000000,2073369547775508000,21000,0,0,0,0,0.986135775125422,1,10.191742142118922,1,-1,0
80000000000,2073369547775508000,21000,0,1,0,33000000000,1.7205409024514835,2,1.4908725719995608,1,0,1
25000000000,33580528541949338,116617,67,0,0,0,0.9669669287160175,1,9.970998857548057,1,-1,0
20000000000,262134399137527200,21000,0,0,0,0,0.9944415225596981,1,10.134519599804985,1,-1,0
34000000000,14196641940982781,149292,33,0,0,0,0.9896413887535802,1,10.063348719617482,1,-1,0
14000000000,207794754150421920,21000,0,0,0,0,1.0202368620008533,1,9.830704822843119,1,-1,0
15000000000,147396844852871800,21000,0,0,1,0,0.9908223381134127,2,9.989364195620894,1,-1,0
23000000000,438210746485731900,21000,0,0,0,0,1.0087532711355462,1,9.949724954016043,1,-1,0
37000000000,97489410565371193,106403,115,0,0,0,1.0066609359231882,1,9.738320066709091,1,-1,0
10000000000,0,21000,0,0,0,0,0.9632976331578575,1,9.89645856501442,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4986870521518074,2,1.4724689516975302,1,1,0
19000000000,278912085697233700,21000,0,0,0,0,0.9651452835645049,1,9.982757360276224,1,-1,0
21000000000,188384085155116900,21000,0,0,0,0,1.0070257043690847,1,9.777665286448403,1,-1,0
19000000000,373145108445858460,21000,0,0,1,0,0.9853935693204566,2,10.172749837457122,1,-1,0
12000000000,336025362468671540,21000,0,0,0,0,1.023733391536988,1,9.984684541166285,1,-1,0
10000000000,0,121000,0,0,0,0,0.9963846380024408,1,10.005632961499085,1,-1,0
10000000000,0,121000,0,0,1,0,0.9845988739559153,2,10.060096245750975,1,-1,0
10000000000,0,121000,0,0,2,0,1.0239971773238983,3,9.88178856191445,1,-1,0
10000000000,0,121000,0,0,3,0,0.9825621967058329,4,10.068453395969904,1,-1,0
10000000000,0,121000,0,0,4,0,1.0178939012269528,5,9.944938803097273,1,-1,3
10000000000,0,121000,0,0,5,0,1.0093505734803627,6,9.86551216890292,1,-1,3
10000000000,0,121000,0,0,6,0,0.9926913675480079,7,10.086017124003309,1,-1,3
10000000000,0,121000,0,0,7,0,0.9732804438897271,8,10.223751078820271,1,-1,3
10000000000,0,121000,0,0,8,0,1.024833250836347,9,10.108724406022874,1,-1,3
10000000000,0,121000,0,0,9,0,1.0100092811471872,10,10.138446634771064,1,-1,3
10000000000,0,121000,0,0,10,0,0.9845610395847966,11,9.921905409015656,1,-1,3
10000000000,0,121000,0,0,11,0,1.0048921136918918,12,9.760357040624731,1,-1,3
10000000000,0,121000,0,0,12,0,1.0201232379746497,13,10.223520628314976,1,-1,3
10000000000,0,121000,0,0,13,0,1.0022403758839378,14,10.308177233410714,1,-1,3
10000000000,0,121000,0,0,14,0,1.004767976653062,15,10.231421016065452,1,-1,3
55000000000,5000000000000000000,121000,0,0,15,0,1.0206400748760807,16,9.949632109153038,1,-1,3
68000000000,5000000000000000000,121000,0,1,0,13000000000,1.2671088918272204,17,0.01,1,0,4
10000000000,0,21000,0,0,0,0,0.997608016500764,1,9.840147595327066,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4732511425434318,2,1.2474401148578926,1,1,0
25000000000,10000000000000000,21000,0,0,0,0,0.973948473728479,1,9.983893207238493,1,-1,0
20000000000,10000000000000000,21000,0,0,1,0,0.9861801437432022,2,10.240851693712369,1,-1,0
27000000000,10000000000000000,21000,0,0,2,0,0.9813021694716203,3,9.978750605219163,1,-1,0
16000000000,10000000000000000,21000,0,0,3,0,0.9663506220779863,4,10.045348435052242,1,-1,0
25000000000,10000000000000000,21000,0,0,4,0,1.036956500062631,5,10.206339544645632,1,-1,3
11000000000,10000000000000000,21000,0,0,5,0,1.0105619852455268,6,9.93938570322514,1,-1,3
11000000000,10000000000000000,21000,0,0,6,0,0.9895240480633002,7,10.30532971850794,1,-1,3
12000000000,10000000000000000,21000,0,0,7,0,0.9993496631521605,8,10.298814161124618,1,-1,3
30000000000,10000000000000000,21000,0,0,8,0,0.9642720182499311,9,9.980333299197927,1,-1,3
10000000000,0,21000,0,0,0,0,1.023146437958175,1,9.913369860397118,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4610077920191258,2,1.604585706958547,1,1,0
16000000000,405456990295353870,21000,0,0,0,0,1.0102005556328852,1,9.947871258622172,1,-1,0
16000000000,280470853135576700,21000,0,0,0,0,0.963231556905034,1,9.8265167174399,1,-1,0
10000000000,2123400130026749500,21000,0,0,0,0,0.9917198380976148,1,10.192185798028447,1,-1,0
17000000000,2123400130026749500,21000,0,1,0,7000000000,1.7248537772754178,2,1.682467108091562,1,0,1
10000000000,0,21000,0,0,0,0,0.9673209581671646,1,10.023326740564535,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4970258218456272,2,1.3105702869407734,1,1,0
23000000000,293496527740065960,21000,0,0,0,0,1.0125554135145438,1,9.815571062317392,1,-1,0
28000000000,10000000000000000,21000,0,0,0,0,1.0092833900068876,1,10.016084393262872,1,-1,0
25000000000,10000000000000000,21000,0,0,1,0,1.0014037199955672,2,9.925019344824245,1,-1,0
22000000000,10000000000000000,21000,0,0,2,0,1.009915270246764,3,9.948836060178758,1,-1,0
18000000000,10000000000000000,21000,0,0,3,0,0.9877835208879142,4,10.153294473259,1,-1,0
29000000000,10000000000000000,21000,0,0,4,0,1.03865591710666,5,10.109976897613384,1,-1,3
28000000000,10000000000000000,21000,0,0,5,0,0.9677876429421632,6,10.206721402074642,1,-1,3
18000000000,10000000000000000,21000,0,0,6,0,1.0232414148865754,7,9.85140651649341,1,-1,3
29000000000,10000000000000000,21000,0,0,7,0,1.0037898907356704,8,9.948521264696993,1,-1,3
16000000000,10000000000000000,21000,0,0,8,0,1.012342184627287,9,10.113847254319017,1,-1,3
24000000000,10000000000000000,21000,0,0,9,0,1.0158909203516748,10,10.067211751151934,1,-1,3
15000000000,10000000000000000,21000,0,0,10,0,1.0111125720692649,11,10.229857057388143,1,-1,3
19000000000,423686204561485650,21000,0,0,0,0,0.9837795647888206,1,10.06308050588561,1,-1,0
14000000000,2583632857306625400,21000,0,0,0,0,0.9942746062102243,1,10.277216365615832,1,-1,0
16000000000,2583632857306625400,21000,0,1,0,2000000000,1.1138253494343335,2,0.13100267025847112,1,0,2
15000000000,351483761806567600,21000,0,0,0,0,0.9940300854797716,1,10.1593251171383,1,-1,0
29000000000,34913625672081082,69249,57,0,0,0,1.0064503798961688,1,9.951472757982332,1,-1,0
10000000000,336246947842102300,21000,0,0,1,0,1.012142565507134,2,10.002143081782599,1,-1,0
37000000000,99644933307004300,94038,70,0,0,0,1.0078286868998851,1,10.136641660575922,1,-1,0
10000000000,0,21000,0,0,0,0,0.9648982051713973,1,10.241946725588958,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4887565212015854,2,1.609385542396613,1,1,0
16000000000,148281509392760890,21000,0,0,0,0,0.9867550102126494,1,9.987524234209808,1,-1,0
16000000000,135430924401584300,21000,0,0,0,0,0.9737966413351329,1,10.206600254429251,1,-1,0
22000000000,461582306875755970,21000,0,0,0,0,0.9832813319779248,1,9.671203201558018,1,-1,0
10000000000,0,21000,0,0,0,0,1.0000255836073901,1,9.786664824773968,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5282757702655685,2,1.6022451335502583,1,1,0
14000000000,327628883091600150,21000,0,0,0,0,0.9809387134158201,1,10.002116253437968,1,-1,0
60000000000,2225543791816525300,21000,0,0,0,0,0.977422711299886,1,10.090827047668625,1,-1,0
106000000000,2225543791816525300,21000,0,1,0,46000000000,1.754677217764331,2,1.5096611283647914,1,0,1
19000000000,275365877970798500,21000,0,0,0,0,1.0067493277417223,1,10.08564185419058,1,-1,0
33000000000,54694248957062400,99603,5,0,0,0,1.0244741578071708,1,9.877839576851022,1,-1,0
20000000000,106558586222915750,21000,0,0,0,0,0.9982698218462006,1,10.085572912911953,1,-1,0
59000000000,2395491295328664000,21000,0,0,0,0,0.9710824250809598,1,10.149162179231137,1,-1,0
99000000000,2395491295328664000,21000,0,1,0,40000000000,1.653304445100874,2,1.683082590589685,1,0,1
16000000000,182533086205476290,21000,0,0,0,0,1.0037656277731988,1,10.302033144197305,1,-1,0
18000000000,2247311117103637700,21000,0,0,0,0,1.0199050878935212,1,10.036614766525357,1,-1,0
30000000000,2247311117103637700,21000,0,1,0,12000000000,1.7029815050708996,2,1.5410866630270768,1,0,1
27000000000,78127557703944819,76080,16,0,0,0,0.9763519833019453,1,9.771524130373923,1,-1,0
10000000000,0,21000,0,0,0,0,1.0027954876256864,1,9.920288289829235,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.479403099105096,2,1.4710376888990082,1,1,0
55000000000,2337479118814637000,21000,0,0,0,0,0.9820274664883075,1,10.157547932841453,1,-1,0
96000000000,2337479118814637000,21000,0,1,0,41000000000,1.7257883107773133,2,1.4083498313865557,1,0,1
10000000000,0,121000,0,0,0,0,0.9933147767045093,1,10.119451002962325,1,-1,0
10000000000,0,121000,0,0,1,0,0.9823544182805506,2,9.999756742455492,1,-1,0
10000000000,0,121000,0,0,2,0,1.0495769211386694,3,9.973424782732785,1,-1,0
10000000000,0,121000,0,0,3,0,0.9908064843342865,4,10.037334095369989,1,-1,0
10000000000,0,121000,0,0,4,0,1.0197555622171899,5,9.941326544162074,1,-1,3
10000000000,0,121000,0,0,5,0,0.9868094465073041,6,9.9356444127861,1,-1,3
10000000000,0,121000,0,0,6,0,1.0446648105973646,7,9.744282114131483,1,-1,3
10000000000,0,121000,0,0,7,0,1.0067812996283765,8,9.962806868900817,1,-1,3
10000000000,0,121000,0,0,8,0,1.0167386345905605,9,9.92800477807769,1,-1,3
10000000000,0,121000,0,0,9,0,0.9881784498078813,10,9.922602851597638,1,-1,3
10000000000,0,121000,0,0,10,0,1.0195288121020476,11,10.062530959388505,1,-1,3
10000000000,0,121000,0,0,11,0,1.0066977805163584,12,10.098794792918577,1,-1,3
10000000000,0,121000,0,0,12,0,0.9924204490824959,13,10.034829175696348,1,-1,3
20000000000,5000000000000000000,121000,0,0,13,0,0.9784021712714074,14,10.149312278567422,1,-1,3
25000000000,5000000000000000000,121000,0,1,0,5000000000,1.2452491297181085,15,0.1363342888745548,1,0,4
24000000000,283696056388353270,21000,0,0,0,0,0.9935371304275507,1,9.955741571529154,1,-1,0
16000000000,417172426273636800,21000,0,0,0,0,1.0173805655317285,1,9.930571557142843,1,-1,0
10000000000,0,121000,0,0,0,0,0.9953550226880468,1,10.046923335515027,1,-1,0
10000000000,0,121000,0,0,1,0,0.9615691259343103,2,10.086065066485284,1,-1,0
10000000000,0,121000,0,0,2,0,1.0129236009700637,3,10.209676646054724,1,-1,0
10000000000,0,121000,0,0,3,0,1.0258633316387658,4,10.178675956741014,1,-1,0
10000000000,0,121000,0,0,4,0,0.9666786502994312,5,9.918779049023925,1,-1,3
10000000000,0,121000,0,0,5,0,1.036094612267921,6,9.984699057980912,1,-1,3
10000000000,0,121000,0,0,6,0,1.027933036063067,7,10.100652670737665,1,-1,3
10000000000,0,121000,0,0,7,0,0.9873823866973406,8,10.160199666708845,1,-1,3
10000000000,0,121000,0,0,8,0,0.9776568078636471,9,10.14084542030572,1,-1,3
10000000000,0,121000,0,0,9,0,1.0210595491385044,10,9.990418325075298,1,-1,3
10000000000,0,121000,0,0,10,0,0.9726070164092386,11,9.811896602135722,1,-1,3
10000000000,0,121000,0,0,11,0,0.9866331884356518,12,9.850159543563162,1,-1,3
10000000000,0,121000,0,0,12,0,0.9736974051698742,13,10.040895027147911,1,-1,3
10000000000,0,121000,0,0,13,0,1.0001181561896182,14,10.051333836913653,1,-1,3
10000000000,0,121000,0,0,14,0,1.0293037028674425,15,9.835198093984843,1,-1,3
37000000000,5000000000000000000,121000,0,0,15,0,1.0074983366870265,16,10.00668544163339,1,-1,3
46000000000,5000000000000000000,121000,0,1,0,9000000000,1.2636047331840985,17,0.14468365354576745,1,0,4
11000000000,132909943398067280,21000,0,0,0,0,0.9929639504893063,1,9.827316001373928,1,-1,0
10000000000,0,21000,0,0,0,0,1.001946056587237,1,10.165749580270662,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4754712445570093,2,1.4433703277160261,1,1,0
12000000000,130078963441518920,21000,0,0,0,0,0.9980622814292337,1,10.188641966886498,1,-1,0
33000000000,34134267884847635,106760,95,0,0,0,0.9850805978068692,1,9.919982133133615,1,-1,0
16000000000,283772742529574100,21000,0,0,0,0,0.9967945940324746,1,9.846006177567373,1,-1,0
26000000000,10000000000000000,21000,0,0,0,0,0.9954197585476406,1,9.931279451523743,1,-1,0
19000000000,10000000000000000,21000,0,0,1,0,0.9937112024397197,2,9.985727781538403,1,-1,0
16000000000,10000000000000000,21000,0,0,2,0,1.0421511399986034,3,9.941728013984278,1,-1,0
16000000000,10000000000000000,21000,0,0,3,0,1.0353508930542386,4,9.967599786764033,1,-1,0
19000000000,10000000000000000,21000,0,0,4,0,1.0283228476308348,5,10.050094772451429,1,-1,3
12000000000,10000000000000000,21000,0,0,5,0,1.035901179349945,6,9.97432309453054,1,-1,3
27000000000,10000000000000000,21000,0,0,6,0,1.0283860529855573,7,9.990083140907199,1,-1,3
11000000000,10000000000000000,21000,0,0,7,0,0.9995524533177965,8,9.74361604011961,1,-1,3
10000000000,0,21000,0,0,0,0,0.9975018078992163,1,10.05875470240157,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5047080048604116,2,1.4866195053462499,1,1,0
21000000000,217697365660353720,21000,0,0,0,0,0.9957863016256917,1,10.241543947072431,1,-1,0
15000000000,184604958265494280,21000,0,0,0,0,0.9791990923713509,1,9.859065224911907,1,-1,0
24000000000,437802984860817030,21000,0,0,0,0,1.0059321051109402,1,9.728755700725072,1,-1,0
21000000000,58004358182721975,50923,72,0,0,0,0.9686775783289334,1,10.092710274089507,1,-1,0
17000000000,129055478668541750,21000,0,0,0,0,1.0027528328091273,1,10.05197905274695,1,-1,0
10000000000,0,21000,0,0,0,0,0.9801045422984771,1,9.848735046920329,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.498379222442586,2,1.2705376567493862,1,1,0
33000000000,27002380021968155,145378,88,0,0,0,1.0038240688507827,1,10.230609509602644,1,-1,0
35000000000,13643846755699941,65005,11,0,0,0,0.9929429305719436,1,10.212116558591017,1,-1,0
26000000000,10000000000000000,21000,0,0,0,0,0.9671897827425869,1,9.626881486194081,1,-1,0
15000000000,10000000000000000,21000,0,0,1,0,0.9762396233310097,2,9.931266545611525,1,-1,0
28000000000,10000000000000000,21000,0,0,2,0,1.009164872433601,3,10.249628808217585,1,-1,0
15000000000,10000000000000000,21000,0,0,3,0,0.9888511561230623,4,9.92859061633332,1,-1,0
22000000000,10000000000000000,21000,0,0,4,0,1.011216995055688,5,9.926408164896003,1,-1,3
11000000000,10000000000000000,21000,0,0,5,0,1.0001940258326314,6,9.957586100855595,1,-1,3
26000000000,10000000000000000,21000,0,0,6,0,0.9960433621777904,7,9.831865453934777,1,-1,3
27000000000,10000000000000000,21000,0,0,7,0,1.0069528717624305,8,9.744283638365793,1,-1,3
14000000000,10000000000000000,21000,0,0,8,0,0.9865020585621038,9,10.157882096610212,1,-1,3
18000000000,6348524744166895,114087,125,0,0,0,1.0080078983614618,1,9.723559464062848,1,-1,0
10000000000,0,21000,0,0,0,0,0.9916098583503928,1,10.037090717816314,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5507257110307886,2,1.6329869239136474,1,1,0
27000000000,7134175206189752,52409,31,0,0,0,0.9773212876572783,1,9.782316055164825,1,-1,0
30000000000,17111493605766883,82490,100,0,0,0,0.9928550273987191,1,9.861359739610739,1,-1,0
24000000000,143895470008327230,21000,0,0,0,0,0.9936618600609489,1,10.18197687825874,1,-1,0
24000000000,2398662818416949600,21000,0,0,0,0,0.9729626887787826,1,10.079933758034056,1,-1,0
37000000000,2398662818416949600,21000,0,1,0,13000000000,1.5561829183844011,2,1.407407143968167,1,0,1
16000000000,142957783335013400,21000,0,0,0,0,0.9914255183783883,1,10.180337350504175,1,-1,0
23000000000,441391956459721960,21000,0,0,0,0,0.9524044355664973,1,10.180980358518145,1,-1,0
31000000000,44298205548340234,92087,116,0,0,0,1.0139025714309067,1,10.040357903952357,1,-1,0
32000000000,95688886982837510,81045,127,0,0,0,0.9872766243729428,1,9.864975965818951,1,-1,0
24000000000,40821362851534010,71745,65,0,0,0,0.9979019715416046,1,9.937982694479231,1,-1,0
15000000000,53601515364520263,109533,94,0,0,0,1.0135364515971172,1,10.042958011593308,1,-1,0
21000000000,30842648284313413,93614,71,0,0,0,0.9927058682995578,1,9.971710775627876,1,-1,0
12000000000,177836855467467200,21000,0,0,0,0,0.9925420672118682,1,10.140843576735227,1,-1,0
10000000000,228047251504077950,21000,0,0,0,0,1.0492940396864432,1,9.7705338879836,1,-1,0
10000000000,0,21000,0,0,0,0,0.9569250850373016,1,9.775860470640064,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.474280690117411,2,1.527130666722365,1,1,0
10000000000,0,121000,0,0,0,0,0.9781587813014911,1,9.926268337928965,1,-1,0
10000000000,0,121000,0,0,1,0,1.0357804548181802,2,9.905942707795338,1,-1,0
10000000000,0,121000,0,0,2,0,0.9871077338791591,3,9.73479149212384,1,-1,0
10000000000,0,121000,0,0,3,0,1.0048041774969134,4,10.002931876719726,1,-1,0
10000000000,0,121000,0,0,4,0,0.9905184359415535,5,9.992086733799885,1,-1,3
